Time,Speed_des,Wheel_speed,Speed_error,Sp_err_cum,Angle_des,imu_angle,angle_err,ang_err_cum,angle_diff,motor_output
1666406087.2510512,1.3,0.0,1.3,0.024995756149291993,15,4.129152297973633,10.870847702026367,0.2090192756122633,565.3800560474172,-982.5134933307129
1666406087.2772894,1.3,-1.57585817972819,2.87585817972819,0.10045310700828243,15,4.231138706207275,10.768861293792725,0.4915748448421482,-3.886943326275999,-251.52491593296708
1666406087.3014214,1.3,-0.16901612281799316,1.4690161228179932,0.1359034236527767,15,6.341342449188232,8.658657550811768,0.700525684199647,-87.44416451781815,-104.83407961268117
1666406087.3263006,1.3,-0.8275139490763347,2.127513949076335,0.1888343051768781,15,9.763046264648438,5.2369537353515625,0.830816993374583,-137.53261588293356,30.346738735095926
1666406087.3513622,1.3,0.08473546504974365,1.2152645349502564,0.21929078779135505,15,12.382609367370605,2.6173906326293945,0.8964130097194811,-104.5249438715324,42.4433127263662
1666406087.3761716,1.3,0.0,1.3,0.25154295644675057,15,13.973140716552734,1.0268592834472656,0.9218887318695579,-64.11013088854293,23.87671664448365
1666406087.4005392,1.3,0.16714903513590496,1.1328509648640952,0.2791477826262394,15,13.616188049316406,1.3838119506835938,0.955608867658384,14.64867667922313,-87.71149730436449
1666406087.4263206,1.3,-0.25134255091349283,1.5513425509134928,0.3191435546883099,15,13.367524147033691,1.6324758529663086,0.9976963692702157,9.645091783418875,-88.36094285451196
1666406087.4510806,1.3,-0.1676099141438802,1.4676099141438803,0.3554815876953967,15,14.229825019836426,0.7701749801635742,1.0167659078313136,-34.82635699222925,-12.340221786953151
1666406087.4773335,1.3,0.0828357219696045,1.2171642780303955,0.3874357832298074,15,16.056987762451172,-1.0569877624511719,0.9890168239578543,-69.59828539772779,74.17082883265775
1666406087.5020165,1.3,-0.08894906044006348,1.3889490604400636,0.42171921102360554,15,17.48651695251465,-2.4865169525146484,0.9276421293577641,-57.91553975736033,92.88788946558013
1666406087.5264618,1.3,0.0,1.3,0.45349809495762655,15,17.679031372070312,-2.6790313720703125,0.862152416258823,-7.875315758160946,34.69050402080319
1666406087.5513632,1.3,0.0,1.3,0.4858699020560152,15,18.133386611938477,-3.1333866119384766,0.7841267339770184,-18.246179770977747,61.289469805836816
1666406087.5784733,1.3,0.0,1.3,0.5211130317862398,15,18.90000343322754,-3.900003433227539,0.6783972517112034,-28.277904808808525,95.4254617140088
1666406087.6005588,1.3,0.0,1.3,0.5498240884955293,15,19.063297271728516,-4.063297271728516,0.5886575914071273,-7.393736573359386,75.45809386710945
1666406087.625913,1.3,0.0,1.3,0.582784479540146,15,18.773954391479492,-3.773954391479492,0.4929721971550407,11.412053449686391,48.47243924175489
1666406087.6506038,1.3,0.0,1.3,0.614882605951584,15,18.638734817504883,-3.638734817504883,0.4031286816550619,5.476501771902551,56.80756641543163
1666406087.6758564,1.3,0.0,1.3,0.6477109607870942,15,18.635297775268555,-3.6352977752685547,0.3113280314248641,0.13610657401550272,67.34649125269348
1666406087.7011838,1.3,0.0,1.3,0.6806366380865937,15,18.167190551757812,-3.1671905517578125,0.2311111898454783,18.48221328990596,36.406867267974995
1666406087.725566,1.3,0.0,1.3,0.7123333868201142,15,18.07723617553711,-3.0772361755371094,0.15608166534570955,3.689359122288933,56.659762389012414
1666406087.7515047,1.3,0.0,1.3,0.746053760927475,15,18.26803207397461,-3.2680320739746094,0.0713130006308802,-7.355632152212878,78.60650740008293
1666406087.7760932,1.3,0.0,1.3,0.7780189212973481,15,19.02834701538086,-4.028347015380859,-0.027738351963080277,-30.92145987666292,129.93106625656392
1666406087.8006082,1.3,0.0,1.3,0.809888308923996,15,19.59901237487793,-4.59901237487793,-0.14048274278979989,-23.278293766958754,137.05936385595282
1666406087.8261,1.3,0.0,1.3,0.8430278476889496,15,19.698707580566406,-4.698707580566406,-0.26026197510623206,-3.9108500668718027,118.86615086364357
1666406087.8511786,1.3,0.0,1.3,0.8756299432928925,15,20.11639404296875,-5.11639404296875,-0.38857364259570204,-16.655137992337455,149.75529403917926
1666406087.875956,1.3,0.0,1.3,0.9078405794318085,15,20.601116180419922,-5.601116180419922,-0.5273548081797799,-19.563065316962394,169.7507332084806
1666406087.9005234,1.3,0.0,1.3,0.9397781547720795,15,21.10073471069336,-6.100734710693359,-0.677233788528838,-20.33667498034801,187.74319265085984
1666406087.926844,1.3,0.0,1.3,0.9739947494681244,15,21.407840728759766,-6.407840728759766,-0.845891087830978,-11.66795898402116,189.97648622518147
1666406087.950989,1.3,0.0,1.3,1.0053834137137299,15,21.899438858032227,-6.899438858032227,-1.0124789107524066,-20.36013903151908,218.75499204778006
1666406087.975996,1.3,0.0,1.3,1.037892526071823,15,22.38931655883789,-7.389316558837891,-1.1972636201837759,-19.589615490956934,235.92200924002864
1666406088.000445,1.3,0.0,1.3,1.0696760591681365,15,22.982328414916992,-7.982328414916992,-1.3924225427692818,-24.255183039806525,262.8398647906936
1666406088.0266588,1.3,0.0,1.3,1.1037541088278655,15,23.621749877929688,-8.621749877929688,-1.6184320969953205,-24.392472873786936,286.125995930189
1666406088.0514214,1.3,0.08549613952636718,1.214503860473633,1.1338284191202317,15,24.227365493774414,-9.227365493774414,-1.8469259388614319,-24.456836956731046,308.67296646124476
1666406088.0759654,1.3,0.1679683526357015,1.1320316473642986,1.1616130045813517,15,24.806625366210938,-9.806625366210938,-2.0876197579848395,-23.600874253242022,329.93168490524886
1666406088.1006238,1.3,0.25095756848653156,1.0490424315134685,1.1874807560555607,15,25.031225204467773,-10.031225204467773,-2.3349741382996854,-9.108436064781243,325.92688691449405
1666406088.1266193,1.3,0.1659822146097819,1.1340177853902182,1.2169601073840413,15,24.43076515197754,-9.430765151977539,-2.5801315271812655,23.09862151825594,280.65388645702376
1666406088.1507974,1.3,0.08281609217325846,1.2171839078267417,1.2463892141184862,15,23.76613426208496,-8.766134262084961,-2.792079367756969,27.489044472931663,268.80237066133674
1666406088.1757355,1.3,0.6855958302815756,0.6144041697184245,1.2617112907596186,15,23.50429344177246,-8.504293441772461,-3.004160343628655,10.499627143922446,293.61135417704116
1666406088.2018547,1.3,0.831965446472168,0.4680345535278321,1.2739359939304142,15,22.535995483398438,-7.5359954833984375,-3.2009947593498964,37.07222141083686,245.63780317467356
1666406088.2258353,1.3,0.7431087493896484,0.5568912506103516,1.2872905900133138,15,21.437061309814453,-6.437061309814453,-3.355359464593903,45.8259330695353,216.25601440927818
1666406088.251149,1.3,0.7886204401652018,0.5113795598347982,1.3002354557184082,15,20.614294052124023,-5.614294052124023,-3.4974775472117017,32.50295272809471,221.15973248867346
1666406088.277296,1.3,0.9234486897786458,0.37655131022135424,1.3100811907058258,15,19.65573501586914,-4.655735015869141,-3.619211642655273,36.660204798074204,199.53636981783555
1666406088.301607,1.3,1.0888900756835938,0.2111099243164063,1.3152134476077506,15,18.472003936767578,-3.472003936767578,-3.703618930591574,48.69151784400835,161.2298706353388
1666406088.3276727,1.3,1.1628695170084635,0.13713048299153652,1.3187878669737523,15,17.160505294799805,-2.1605052947998047,-3.7599342865767085,50.31486901800088,132.5191582252629
1666406088.3528507,1.3,0.6696528752644857,0.6303471247355144,1.3346587189102284,15,16.789228439331055,-1.7892284393310547,-3.804983400829542,14.746108101965834,172.3924211659093
1666406088.4787264,1.3,0.5843509038289388,0.7156490961710612,1.424741558032898,15,18.281782150268555,-3.2817821502685547,-4.2180800637891025,-11.857360676262072,256.336978736613
1666406088.503738,1.3,0.9483797073364257,0.3516202926635743,1.4335361228575183,15,18.42616844177246,-3.426168441772461,-4.303773810964458,-5.772787066516691,255.03128134404415
1666406088.5288563,1.3,0.9918191274007161,0.30818087259928395,1.4412771181816113,15,17.705387115478516,-2.7053871154785156,-4.37172867407503,28.695407863014218,197.08363328161005
1666406088.5536468,1.3,1.1812278747558593,0.11877212524414071,1.4442215415736117,15,16.894651412963867,-1.8946514129638672,-4.418698078121224,32.70344973504265,175.91576955449858
1666406088.5793467,1.3,0.7515955607096354,0.5484044392903646,1.4583154555398923,15,16.045528411865234,-1.0455284118652344,-4.445568005551422,33.03999332053102,157.8723539664017
1666406088.6034324,1.3,0.8442640940348307,0.45573590596516933,1.4692922012474803,15,18.988813400268555,-3.9888134002685547,-4.541641608260079,-122.20021183294894,428.27983451914497
1666406088.628653,1.3,1.6526411692301433,-0.3526411692301432,1.460398367895231,15,18.827238082885742,-3.827238082885742,-4.638166973641773,6.406473629978352,261.3975010501854
1666406088.6552038,1.3,0.8310752868652344,0.4689247131347657,1.4728486800099738,15,17.67731285095215,-2.6773128509521484,-4.709251690845804,43.310429051202384,190.9673925882163
1666406088.6787395,1.3,1.2698314666748047,0.030168533325195312,1.4735587184181889,15,16.20767593383789,-1.2076759338378906,-4.7376752236857556,62.44280562421492,134.90023218038442
1666406088.8059533,1.3,0.8356852213541667,0.46431477864583337,1.532625927038831,15,13.463208198547363,1.5367918014526367,-4.5421742271255425,21.573677828525806,119.83176827598015
1666406088.8316712,1.3,0.7538108189900716,0.5461891810099284,1.5466728060362427,15,15.783686637878418,-0.783686637878418,-4.562329059474678,-90.22788753024501,317.03052220163084
1666406088.8568506,1.3,1.4130631764729817,-0.1130631764729817,1.5438259446577371,15,15.957293510437012,-0.9572935104370117,-4.58643312242225,-6.894801628633652,213.481024243728
1666406088.8815992,1.3,1.2391878763834636,0.06081212361653643,1.5453309573768361,15,13.634522438049316,1.3654775619506836,-4.552639513908616,93.85478261707273,30.053856791235063
